id_subsistema;nom_subsistema;tip_reservatorio;nom_bacia;nom_ree;id_reservatorio;nom_reservatorio;num_ordemcs;cod_usina;din_instante;val_nivelmontante;val_niveljusante;val_volumeutilcon;val_vazaoafluente;val_vazaoturbinada;val_vazaovertida;val_vazaooutrasestruturas;val_vazaodefluente;val_vazaotransferida;val_vazaonatural;val_vazaoartificial;val_vazaoincremental;val_vazaoevaporacaoliquida;val_vazaousoconsuntivo;val_vazaoincrementalbruta
SE;Sudeste/Centro-Oeste;FIO;PARAGUAI;SUDESTE;PYPP;PONTE DE PEDRA;161.0;281.0;2025-01-08;395.55999755859375;151.5500030517578;82.43000030517578;88.08999633789062;70.0;13.0;;83.0;;88.93000030517578;;88.93000030517578;0.11900000274181366;0.08129999786615372;88.29000091552734
SE;Sudeste/Centro-Oeste;FIO;PARAGUAI;SUDESTE;PYUIQ;ITIQUIRA I;162.0;304.0;2025-01-08;411.95001220703125;320.2200012207031;92.41999816894531;65.12000274658203;63.0;0.0;2.0;65.0;0.0;95.94999694824219;;95.94999694824219;0.009999999776482582;0.24230000376701355;65.37000274658203
SE;Sudeste/Centro-Oeste;FIO;PARAGUAI;SUDESTE;PYUIQ2;ITIQUIRA II;163.0;305.0;2025-01-08;320.1300048828125;180.97000122070312;;65.12000274658203;65.0;0.0;0.0;65.0;0.0;95.94999694824219;;0.0;0.0;;0.0
SE;Sudeste/Centro-Oeste;FIO;PARAGUAI;SUDESTE;PYUJAU;JAURU;164.0;195.0;2025-01-08;354.94000244140625;249.0500030517578;86.66999816894531;70.66000366210938;67.0;0.0;1.0;68.0;0.0;71.29000091552734;;71.29000091552734;0.01899999938905239;0.09000000357627869;70.7699966430664
SE;Sudeste/Centro-Oeste;RCU;SAO FRANCISCO;SUDESTE;SFUHRB;RETIRO BAIXO;177.0;155.0;2025-01-08;615.0700073242188;577.9199829101562;51.900001525878906;207.07000732421875;125.0;70.0;0.0;195.0;;210.24000549316406;;210.24000549316406;-0.1509999930858612;1.3257999420166016;208.25
SE;Sudeste/Centro-Oeste;RCU;SAO FRANCISCO;SUDESTE;SFTMAR;TRÊS MARIAS;178.0;156.0;2025-01-08;566.27001953125;515.8800048828125;63.400001525878906;1568.4599609375;418.0;0.0;0.0;418.0;;1609.0999755859375;;1403.02001953125;1.6920000314712524;4.6981000900268555;1370.8499755859375
SE;Sudeste/Centro-Oeste;RCU;SAO FRANCISCO;SUDESTE;SFQMDO;QUEIMADO;179.0;162.0;2025-01-08;822.1599731445312;638.2000122070312;47.709999084472656;69.87999725341797;23.0;0.0;2.0;23.0;;64.66000366210938;;64.66000366210938;0.40700000524520874;0.1932000070810318;70.4800033569336
SE;Sudeste/Centro-Oeste;FIO;SANTA MARIA VIT;SUDESTE;ODUSUI;SUIÇA;187.0;;2025-01-08;348.80999755859375;99.83000183105469;60.540000915527344;28.739999771118164;15.0;14.0;;29.0;;29.68000030517578;;9.180000305175781;0.0;0.12999999523162842;5.960000038146973
SE;Sudeste/Centro-Oeste;RES;TIETE;PARANA;TIPONO;PONTE NOVA;189.0;105.0;2025-01-08;762.72998046875;;41.83000183105469;18.698999404907227;;0.0;;5.0;;26.0;;26.0;0.0010000000474974513;3.819999933242798;22.520000457763672
SE;Sudeste/Centro-Oeste;RES;TIETE;SUDESTE;CBBILL;BILLINGS;190.0;118.0;2025-01-08;742.5900268554688;;62.41999816894531;21.84000015258789;;0.0;;12.0;;13.369999885559082;44.86000061035156;13.369999885559082;0.39100000262260437;7.880000114440918;30.108999252319336
SE;Sudeste/Centro-Oeste;RES;TIETE;SUDESTE;GPGUAR;GUARAPIRANGA;191.0;117.0;2025-01-08;733.9000244140625;;63.02000045776367;7.0;;0.0;;15.0;;18.639999389648438;;18.639999389648438;0.12999999523162842;10.3100004196167;17.440000534057617
SE;Sudeste/Centro-Oeste;RES;TIETE;PARANA;TIEDSO;EDGARD SOUZA;192.0;107.0;2025-01-08;711.1400146484375;;38.47999954223633;160.0;;160.0;;160.0;;145.00999450683594;;158.96400451660156;0.006000000052154064;;158.96400451660156
SE;Sudeste/Centro-Oeste;RCU;TIETE;PARANA;TIBONI;B. BONITA;193.0;37.0;2025-01-08;449.29998779296875;427.8399963378906;75.08000183105469;301.04998779296875;371.0;151.0;0.0;522.0;0.0;403.4800109863281;363.5299987792969;305.9200134277344;2.8949999809265137;49.25740051269531;252.6999969482422
SE;Sudeste/Centro-Oeste;FIO;TIETE;PARANA;TIBARI;BARIRI;194.0;38.0;2025-01-08;427.29998779296875;404.739990234375;79.29000091552734;617.969970703125;519.0;0.0;0.0;519.0;0.0;540.5399780273438;498.8599853515625;73.11000061035156;0.6209999918937683;53.06740188598633;123.9000015258789
SE;Sudeste/Centro-Oeste;FIO;TIETE;PARANA;TIIBIT;IBITINGA;195.0;39.0;2025-01-08;403.75;383.0;49.4900016784668;600.260009765625;652.0;0.0;0.0;652.0;0.0;739.9600219726562;691.1500244140625;140.64999389648438;1.0570000410079956;56.21189880371094;83.22000122070312
SE;Sudeste/Centro-Oeste;RCU;TIETE;PARANA;TIPROM;PROMISSÃO;196.0;40.0;2025-01-08;383.07000732421875;357.8599853515625;77.16000366210938;695.0;695.0;0.0;0.0;695.0;0.0;901.2899780273438;845.5599975585938;64.38999938964844;3.934999942779541;57.36840057373047;49.84000015258789
SE;Sudeste/Centro-Oeste;FIO;TIETE;PARANA;TINAVA;N. AVANHANDAVA;197.0;42.0;2025-01-08;357.739990234375;326.8599853515625;86.31999969482422;738.7000122070312;785.0;0.0;0.0;785.0;0.0;924.9199829101562;865.280029296875;25.420000076293945;1.531000018119812;59.026100158691406;19.639999389648438
SE;Sudeste/Centro-Oeste;RCU;TIETE;PARANA;TITIRM;TRÊS IRMÃOS;198.0;43.0;2025-01-08;326.5899963378906;279.989990234375;69.83000183105469;366.489990234375;894.0;0.0;0.0;894.0;390.0;917.6799926757812;904.3200073242188;21.280000686645508;4.632999897003174;61.2406005859375;-422.45001220703125
SE;Sudeste/Centro-Oeste;FIO;TIETE;SUDESTE;GPHBOR;HENRY BORDEN;199.0;119.0;2025-01-08;727.4299926757812;1.7899999618530273;63.849998474121094;11.0;7.0;0.0;;7.0;;0.0;47.7599983215332;0.0;0.0;;-8.880000114440918
SE;Sudeste/Centro-Oeste;RCU;TOCANTINS;SUDESTE;TOSMES;SERRA DA MESA;213.0;251.0;2025-01-08;447.6000061035156;333.5199890136719;56.58000183105469;1048.43994140625;354.0;0.0;0.0;354.0;;1112.52001953125;;1112.52001953125;14.524999618530273;4.171000003814697;1067.1400146484375
SE;Sudeste/Centro-Oeste;FIO;TOCANTINS;SUDESTE;TOUHCB;CANA BRAVA;214.0;252.0;2025-01-08;332.9100036621094;287.79998779296875;96.81999969482422;513.3200073242188;433.0;0.0;;433.0;;1221.8499755859375;;110.93000030517578;1.812999963760376;4.288700103759766;167.5
SE;Sudeste/Centro-Oeste;FIO;TOCANTINS;SUDESTE;TOUHSA;SAO SALVADOR;215.0;253.0;2025-01-08;286.82000732421875;262.5799865722656;63.290000915527344;521.0;521.0;0.0;;521.0;;1329.199951171875;;108.94999694824219;1.4220000505447388;4.434199810028076;89.69000244140625
SE;Sudeste/Centro-Oeste;RCU;TOCANTINS;SUDESTE;TOUHPA;PEIXE ANGICAL;216.0;257.0;2025-01-08;262.2799987792969;235.94000244140625;62.13999938964844;1231.4300537109375;2018.0;0.0;;2018.0;;2187.909912109375;;859.7000122070312;2.8550000190734863;7.035799980163574;720.030029296875
SE;Sudeste/Centro-Oeste;FIO;TOCANTINS;SUDESTE;TOLAJ;LAJEADO;217.0;261.0;2025-01-08;212.1300048828125;178.16000366210938;78.23999786376953;2736.8701171875;2879.0;0.0;0.0;2879.0;;2942.81005859375;;901.2899780273438;3.934999942779541;9.2322998046875;1202.3399658203125
S;Sul;RCU;CAPIVARI;SUL;CASPSO;G. P. SOUZA;22.0;115.0;2025-01-08;841.469970703125;;72.87999725341797;18.350000381469727;29.0;0.0;;29.0;;17.790000915527344;;17.790000915527344;-0.11100000143051147;0.05999999865889549;18.299999237060547
S;Sul;FIO;ITAJAI;SUL;IAUHSP;SALTO PILAO;47.0;215.0;2025-01-08;318.94000244140625;112.16000366210938;90.48999786376953;40.08000183105469;32.0;0.0;7.0;39.0;;41.61000061035156;;41.61000061035156;0.0;0.2199999988079071;40.29999923706055
S;Sul;RCU;IGUACU;IGUACU;IGGBMU;G. B. MUNHOZ;48.0;74.0;2025-01-08;740.5;606.1799926757812;94.68000030517578;433.8399963378906;1049.0;0.0;;1049.0;;479.55999755859375;;479.55999755859375;-0.17399999499320984;6.255499839782715;439.9200134277344
S;Sul;RCU;IGUACU;IGUACU;IGSEGR;SEGREDO;49.0;76.0;2025-01-08;605.8400268554688;505.44000244140625;76.11000061035156;1313.56005859375;1133.0;0.0;;1133.0;-145.0;597.8800048828125;688.8400268554688;98.75;0.029999999329447746;6.3354997634887695;127.04000091552734
S;Sul;RCU;IGUACU;IGUACU;IGSCL;SANTA CLARA-PR;50.0;71.0;2025-01-08;804.0;707.2999877929688;92.51000213623047;73.0;142.0;0.0;6.0;148.0;;76.5199966430664;;76.5199966430664;0.07199999690055847;0.41999998688697815;73.48999786376953
S;Sul;FIO;IGUACU;IGUACU;IGFND;FUNDÃO;51.0;72.0;2025-01-08;705.1099853515625;609.760009765625;21.93000030517578;149.67999267578125;147.0;0.0;8.0;155.0;;81.4800033569336;;4.789999961853027;0.00800000037997961;0.4300000071525574;1.75
S;Sul;RES;IGUACU;IGUACU;JDJORD;JORDÃO;52.0;73.0;2025-01-08;610.0599975585938;538.5800170898438;100.79000091552734;162.27999877929688;10.0;3.0;0.0;13.0;145.0;100.95999908447266;10.0;19.280000686645508;0.0020000000949949026;0.43230000138282776;7.440000057220459
S;Sul;RCU;IGUACU;IGUACU;IGSSAN;SALTO SANTIAGO;53.0;77.0;2025-01-08;505.6099853515625;397.6400146484375;98.02999877929688;1116.9200439453125;1405.0;0.0;;1405.0;;760.5499877929688;;43.65999984741211;0.20399999618530273;7.057700157165527;-33.25
S;Sul;FIO;IGUACU;IGUACU;IGSOSO;SALTO OSORIO;54.0;78.0;2025-01-08;396.32000732421875;327.1000061035156;90.62999725341797;1392.3199462890625;1437.0;0.0;;1437.0;;793.780029296875;;17.25;0.06700000166893005;7.187699794769287;-14.020000457763672
S;Sul;FIO;IGUACU;IGUACU;IGSCAX;SALTO CAXIAS;55.0;82.0;2025-01-08;324.3599853515625;259.3800048828125;67.76000213623047;1590.1800537109375;1844.0;0.0;;1844.0;;917.8300170898438;;108.61000061035156;-0.08699999749660492;8.277700424194336;150.80999755859375
S;Sul;FIO;IGUACU;IGUACU;IGUHBI;BAIXO IGUACU;56.0;83.0;2025-01-08;258.5;242.99000549316406;48.93000030517578;1896.6800537109375;1959.0;0.0;0.0;1959.0;0.0;974.8099975585938;;43.439998626708984;0.0;9.302599906921387;91.7300033569336
S;Sul;RES;JACUI;SUL;JIERNE;ERNESTINA;69.0;110.0;2025-01-08;489.44000244140625;457.3500061035156;98.2300033569336;13.800000190734863;0.0;0.0;14.0;30.0;;16.100000381469727;;16.100000381469727;-0.44600000977516174;0.053199999034404755;13.399999618530273
S;Sul;RCU;JACUI;SUL;JIPREA;PASSO REAL;70.0;111.0;2025-01-08;318.0199890136719;279.70001220703125;49.7599983215332;40.83000183105469;270.0;0.0;0.0;270.0;;46.81999969482422;;28.510000228881836;-4.4070000648498535;0.7789999842643738;7.159999847412109
S;Sul;FIO;JACUI;SUL;JIJACU;JACUI;71.0;112.0;2025-01-08;279.1600036621094;181.8699951171875;85.7300033569336;256.4100036621094;0.0;249.0;0.0;249.0;;47.400001525878906;;0.4699999988079071;-0.028999999165534973;0.8167999982833862;-16.8799991607666
S;Sul;FIO;JACUI;SUL;JIITAU;ITAUBA;72.0;113.0;2025-01-08;180.1199951171875;95.45999908447266;67.62999725341797;262.2900085449219;280.0;0.0;;280.0;;59.09000015258789;;11.020000457763672;-0.4909999966621399;1.294800043106079;10.529999732971191
S;Sul;FIO;JACUI;SUL;JIUDFR;D. FRANCISCA;73.0;114.0;2025-01-08;92.73999786376953;55.0;48.29999923706055;301.3699951171875;320.0;0.0;0.0;320.0;0.0;71.51000213623047;;12.25;-0.5529999732971191;1.9384000301361084;21.709999084472656
S;Sul;FIO;JACUI;SUL;JIUHCA;CASTRO ALVES;74.0;97.0;2025-01-08;239.6199951171875;147.67999267578125;62.0;122.8499984741211;83.0;0.0;18.0;101.0;0.0;123.56999969482422;;123.56999969482422;-0.11299999803304672;0.8323000073432922;123.56999969482422
S;Sul;FIO;JACUI;SUL;JIUHMC;MONTE CLARO;75.0;98.0;2025-01-08;147.77000427246094;106.68000030517578;75.9800033569336;134.4199981689453;112.0;27.0;0.0;139.0;0.0;172.72999572753906;;48.68000030517578;-0.004000000189989805;2.1884000301361084;32.939998626708984
S;Sul;FIO;JACUI;SUL;JIUHQJ;14 DE JULHO;76.0;99.0;2025-01-08;102.0199966430664;69.7699966430664;-97.86000061035156;146.61000061035156;90.0;19.0;24.0;133.0;0.0;182.50999450683594;;6.199999809265137;-0.012000000104308128;2.666100025177002;5.570000171661377
S;Sul;RES;JACUI;SUL;JIDVSA;DIVISA;77.0;;2025-01-08;839.02001953125;;100.37999725341797;1.0;;1.0;0.0;2.0;;;;;;;
S;Sul;RES;JACUI;SUL;JIBLNG;BLANG;78.0;;2025-01-08;793.469970703125;;;10.0;;11.0;0.0;11.0;;;;;;;
S;Sul;RES;JACUI;SUL;JISLRS;SALTO RS;79.0;;2025-01-08;756.030029296875;;;13.0;;9.0;1.0;10.0;7.0;;;;;;
S;Sul;FIO;JACUI;SUL;OSCNST;CANASTRA;80.0;;2025-01-08;540.8300170898438;200.52999877929688;-9.199999809265137;0.0;0.0;0.0;0.0;0.0;;;;;;;
S;Sul;RCU;PARANAPANEMA;IGUACU;PPUHMU;GOV JAYME CANET JR;141.0;57.0;2025-01-08;634.5999755859375;513.010009765625;95.0199966430664;221.72000122070312;318.0;0.0;19.0;337.0;;223.47999572753906;;223.47999572753906;-0.9819999933242798;1.5942000150680542;222.3300018310547
S;Sul;RCU;URUGUAI;SUL;RIUHSR;SAO ROQUE;165.0;88.0;2025-01-08;757.739990234375;706.9500122070312;78.58999633789062;90.41999816894531;273.0;0.0;0.0;273.0;;83.76000213623047;;83.76000213623047;-0.04699999839067459;1.2258000373840332;91.5999984741211
S;Sul;RCU;URUGUAI;SUL;RIGAR;GARIBALDI;166.0;89.0;2025-01-08;703.6699829101562;660.3800048828125;45.040000915527344;280.4700012207031;339.0;10.0;0.0;349.0;0.0;88.81999969482422;;1.7200000286102295;-0.5830000042915344;1.809399962425232;1.7100000381469727
S;Sul;RCU;URUGUAI;SUL;RIUHCN;CAMPOS NOVOS;167.0;90.0;2025-01-08;659.1500244140625;478.80999755859375;83.0;382.989990234375;425.0;0.0;0.0;425.0;0.0;119.52999877929688;;22.81999969482422;-0.7699999809265137;1.8560999631881714;33.369998931884766
S;Sul;RCU;URUGUAI;SUL;RIUHBG;BARRA GRANDE;168.0;86.0;2025-01-08;633.0999755859375;480.1300048828125;48.15999984741211;75.58000183105469;47.0;20.0;0.0;67.0;0.0;74.48999786376953;;74.48999786376953;-1.774999976158142;0.683899998664856;74.48999786376953
S;Sul;RCU;URUGUAI;SUL;RIUHMA;MACHADINHO;169.0;91.0;2025-01-08;473.4599914550781;376.05999755859375;53.470001220703125;575.0499877929688;534.0;0.0;;534.0;;296.7900085449219;;67.20999908447266;-0.2370000034570694;3.29229998588562;81.1500015258789
S;Sul;FIO;URUGUAI;SUL;RIITÁ;ITÁ;170.0;92.0;2025-01-08;368.19000244140625;265.3999938964844;68.38999938964844;563.8900146484375;1260.0;0.0;;1260.0;;337.19000244140625;;26.280000686645508;-3.9049999713897705;5.834799766540527;22.030000686645508
S;Sul;RCU;URUGUAI;SUL;PFPFUN;PASSO FUNDO;171.0;93.0;2025-01-08;596.0700073242188;335.9200134277344;80.41999816894531;3.130000114440918;97.0;0.0;;97.0;;15.59000015258789;;15.59000015258789;-1.8940000534057617;0.9545000195503235;2.190000057220459
S;Sul;FIO;URUGUAI;SUL;RIUHMO;MONJOLINHO;172.0;94.0;2025-01-08;327.3900146484375;265.1700134277344;43.41999816894531;99.79000091552734;113.0;0.0;;113.0;;25.149999618530273;;11.149999618530273;-0.15800000727176666;1.1031999588012695;2.5799999237060547
S;Sul;FIO;URUGUAI;SUL;RIUHFC;FOZ CHAPECO;173.0;103.0;2025-01-08;264.45001220703125;212.4199981689453;44.650001525878906;1460.260009765625;1257.0;76.0;0.0;1333.0;0.0;458.7799987792969;;71.16999816894531;-2.4639999866485596;7.906799793243408;98.62999725341797
S;Sul;RCU;URUGUAI;SUL;RIUQQX;QUEBRA QUEIXO;174.0;95.0;2025-01-08;546.6500244140625;426.260009765625;50.959999084472656;26.59000015258789;33.0;0.0;1.0;34.0;0.0;26.709999084472656;;26.709999084472656;0.006000000052154064;0.1023000031709671;26.700000762939453
S;Sul;FIO;URUGUAI;SUL;RIUSJO;SAO JOSE;175.0;101.0;2025-01-08;154.27999877929688;131.1199951171875;61.0;85.58000183105469;49.0;0.0;;49.0;;83.13999938964844;;83.13999938964844;-0.08500000089406967;1.7516000270843506;87.25
S;Sul;FIO;URUGUAI;SUL;RIUHPJ;PASSO SAO JOAO;176.0;102.0;2025-01-08;127.43000030517578;98.30999755859375;31.600000381469727;58.70000076293945;59.0;23.0;0.0;82.0;0.0;87.69999694824219;;3.0999999046325684;-0.24899999797344208;2.164799928665161;9.069999694824219
NE;Nordeste;FIO;JEQUITINHONHA;NORDESTE;JEUITP;ITAPEBI;68.0;154.0;2025-01-09;109.58999633789062;26.239999771118164;59.0;243.0500030517578;133.0;31.0;0.0;164.0;0.0;575.280029296875;;192.3699951171875;-1.0080000162124634;1.590000033378601;192.3699951171875
NE;Nordeste;RCU;PARAGUACU;NORDESTE;PGUCV;PEDRA DO CAVALO;109.0;189.0;2025-01-09;113.0;3.430000066757202;80.26000213623047;4.659999847412109;13.0;0.0;;13.0;13.0;4.679999828338623;;4.679999828338623;-1.565000057220459;6.382900238037109;3.0999999046325684
NE;Nordeste;RCU;PARNAIBA;NORDESTE;PIBESP;BOA ESPERANÇA;110.0;190.0;2025-01-09;300.9599914550781;258.94000244140625;45.08000183105469;592.0700073242188;268.0;0.0;;268.0;;508.05999755859375;;508.05999755859375;7.10699987411499;0.6294000148773193;599.7899780273438
NE;Nordeste;RCU;SAO FRANCISCO;NORDESTE;SFSOBR;SOBRADINHO;180.0;169.0;2025-01-09;388.4599914550781;361.8699951171875;51.65999984741211;2430.0;1122.0;0.0;;1122.0;;3818.85009765625;;2836.85009765625;192.01199340820312;58.14289855957031;2836.85009765625
NE;Nordeste;RCU;SAO FRANCISCO;NORDESTE;SFLGON;LUIZ GONZAGA;181.0;172.0;2025-01-09;301.1000061035156;251.39999389648438;38.52000045776367;820.0;1272.0;0.0;;1272.0;;3460.840087890625;;0.0;45.165000915527344;123.97229766845703;
NE;Nordeste;FIO;SAO FRANCISCO;NORDESTE;SFMOXO;APOLONIO SALES;182.0;173.0;2025-01-09;251.57000732421875;230.1999969482422;77.98999786376953;1235.719970703125;190.0;0.0;;190.0;1011.0;3460.840087890625;;0.0;;126.81610107421875;
NE;Nordeste;FIO;SAO FRANCISCO;NORDESTE;SFP123;P. AFONSO 1,2,3;183.0;174.0;2025-01-09;230.00999450683594;139.35000610351562;89.80000305175781;205.42999267578125;217.0;0.0;;217.0;;3460.840087890625;;0.0;0.32600000500679016;126.88420104980469;
NE;Nordeste;FIO;SAO FRANCISCO;NORDESTE;SFPAF4;P. AFONSO 4;184.0;175.0;2025-01-09;251.36000061035156;137.9199981689453;67.45999908447266;999.4299926757812;1011.0;0.0;;1011.0;;3460.840087890625;;;;126.88420104980469;
NE;Nordeste;FIO;SAO FRANCISCO;NORDESTE;SFXING;XINGO;185.0;178.0;2025-01-09;137.61000061035156;15.59000015258789;53.65999984741211;1228.0;1304.0;0.0;;1304.0;;3273.820068359375;;0.0;3.9110000133514404;127.27059936523438;
N;Norte;FIO;ARAGUARI;MANAUS-AMAPA;AAUCCA;CACHOEIRA CALDEIRAO;1.0;204.0;2025-01-09;58.29999923706055;42.279998779296875;100.0;692.27001953125;698.0;0.0;;698.0;;579.4199829101562;;579.4199829101562;0.9100000262260437;;693.1799926757812
N;Norte;FIO;ARAGUARI;MANAUS-AMAPA;AMUHCN;COARACY NUNES;2.0;280.0;2025-01-09;42.060001373291016;21.959999084472656;98.16999816894531;702.9400024414062;406.0;315.0;;721.0;;573.969970703125;;1.7599999904632568;;0.0;10.9399995803833
N;Norte;FIO;ARAGUARI;MANAUS-AMAPA;AAFGO;FERREIRA GOMES;3.0;284.0;2025-01-09;20.6200008392334;3.0299999713897705;31.110000610351562;747.9199829101562;769.0;0.0;;769.0;;571.27001953125;;4.690000057220459;0.36000001430511475;0.009999999776482582;41.630001068115234
N;Norte;RCU;AMAZONAS;MANAUS-AMAPA;AMUHBB;BALBINA;10.0;277.0;2025-01-09;46.077999114990234;24.579999923706055;1.190000057220459;278.0;278.0;0.0;;278.0;;300.6099853515625;;300.6099853515625;20.273000717163086;0.03999999910593033;298.3399963378906
N;Norte;FIO;AMAZONAS;TELES PIRES;AMJRN;JURUENA;11.0;309.0;2025-01-09;451.0799865722656;416.79998779296875;-819.0900268554688;119.93000030517578;0.0;116.0;0.0;116.0;;120.36000061035156;;120.36000061035156;0.0020000000949949026;2.319999933242798;122.25
N;Norte;RCU;AMAZONAS;BELO MONTE;CRCURU;CURUA-UNA;16.0;272.0;2025-01-09;28.049999237060547;11.100000381469727;29.399999618530273;204.4199981689453;191.0;0.0;;191.0;;212.4199981689453;;212.4199981689453;0.5809999704360962;0.05999999865889549;205.05999755859375
N;Norte;FIO;AMAZONAS;MANAUS-AMAPA;AMSAJ;STO ANTONIO DO JARI;17.0;286.0;2025-01-09;29.309999465942383;2.2899999618530273;21.809999465942383;450.8800048828125;362.0;0.0;45.0;407.0;;511.8800048828125;;511.8800048828125;0.47099998593330383;0.9060999751091003;452.260009765625
N;Norte;FIO;AMAZONAS;BELO MONTE;AMUSBM;BELO MONTE;18.0;288.0;2025-01-09;94.87999725341797;3.7799999713897705;18.989999771118164;0.0;6272.0;0.0;0.0;6272.0;0.0;0.0;5935.64013671875;0.0;0.0;;0.0
N;Norte;FIO;AMAZONAS;BELO MONTE;AMUSPM;PIMENTAL;19.0;314.0;2025-01-09;95.76000213623047;83.0;-230.10000610351562;7096.14990234375;1124.0;0.0;7.0;1131.0;6301.72021484375;6974.91015625;1039.27001953125;6974.91015625;0.0;6.683899879455566;7102.830078125
N;Norte;FIO;TOCANTINS;NORTE;TOUHET;ESTREITO;218.0;267.0;2025-01-09;155.4600067138672;132.27000427246094;87.94999694824219;4872.10009765625;2948.0;187.0;;3135.0;;5335.75;;2424.68994140625;3.4179999828338623;10.814200401306152;2621.0400390625
N;Norte;RCU;TOCANTINS;NORTE;TOTUCU;TUCURUI;219.0;275.0;2025-01-09;62.97999954223633;7.199999809265137;33.97999954223633;9519.580078125;9119.0;0.0;;9119.0;;11374.33984375;;6835.72998046875;7.808000087738037;29.454200744628906;6523.509765625
SE;Sudeste/Centro-Oeste;FIC;PARANA;PARANA;PNTIRM;ILHA + T. IRMÃOS;;44.0;2025-01-09;68.45999908447266;;68.45999908447266;5707.962890625;5645.0;0.0;0.0;5645.0;;11668.0400390625;;269.302001953125;;;264.9049987792969
SE;Sudeste/Centro-Oeste;RES;SANTA MARIA VIT;SUDESTE;ODRBON;RIO BONITO;;;2025-01-09;649.3099975585938;490.42999267578125;89.83000183105469;81.98999786376953;22.0;0.0;0.0;22.0;;99.9800033569336;;99.9800033569336;-0.012000000104308128;;81.9800033569336
SE;Sudeste/Centro-Oeste;CED;TIETE;;TICPBA;CANAL P. BARRETO;;0.0;2025-01-09;;;;-279.0;;;;;;;;;;;
SE;Sudeste/Centro-Oeste;FIO;AMAZONAS;TELES PIRES;AMSAPI;SALTO APIACAS;;225.0;2025-01-09;247.7899932861328;221.77000427246094;111.87999725341797;187.82000732421875;186.0;0.0;;186.0;;187.8300018310547;;187.8300018310547;0.009999999776482582;;187.8300018310547
SE;Sudeste/Centro-Oeste;FIO;AMAZONAS;MADEIRA;AMUGUA;GUAPORE;4.0;196.0;2025-01-09;479.1499938964844;304.3399963378906;89.76000213623047;34.11000061035156;34.0;0.0;3.0;37.0;0.0;34.209999084472656;;34.209999084472656;0.03099999949336052;0.03999999910593033;34.18000030517578
SE;Sudeste/Centro-Oeste;FIO;AMAZONAS;MADEIRA;AMUHJI;JIRAU;5.0;285.0;2025-01-09;87.5;72.61000061035156;56.959999084472656;16338.0;16249.0;0.0;89.0;16338.0;0.0;17744.599609375;;17744.599609375;-7.025000095367432;63.382598876953125;16394.359375
SE;Sudeste/Centro-Oeste;FIO;AMAZONAS;MADEIRA;AMUSSN;SANTO ANTONIO;6.0;287.0;2025-01-09;71.29000091552734;51.75;99.19999694824219;15860.4404296875;15218.0;0.0;609.0;15827.0;0.0;16954.1796875;;734.3499755859375;-9.37399959564209;63.382598876953125;744.2000122070312
SE;Sudeste/Centro-Oeste;RCU;AMAZONAS;MADEIRA;AMSU;SAMUEL;7.0;279.0;2025-01-09;81.86000061035156;56.91999816894531;13.899999618530273;571.4199829101562;648.0;0.0;;648.0;;609.3800048828125;;609.3800048828125;3.443000078201294;0.3919000029563904;575.260009765625
SE;Sudeste/Centro-Oeste;RCU;AMAZONAS;MADEIRA;AMUHRD;RONDON II;8.0;276.0;2025-01-09;265.1099853515625;204.58999633789062;35.189998626708984;152.89999389648438;71.0;0.0;29.0;100.0;;153.77999877929688;;153.77999877929688;0.6050000190734863;0.2718999981880188;153.77999877929688
SE;Sudeste/Centro-Oeste;FIO;AMAZONAS;MADEIRA;AMDA;DARDANELOS;9.0;310.0;2025-01-09;213.58999633789062;114.63999938964844;19.579999923706055;329.0199890136719;268.0;61.0;0.0;329.0;0.0;329.2200012207031;;329.2200012207031;0.003000000026077032;0.19189999997615814;329.2200012207031
